Hub,Contract Delivery,Hub Price,ACER LNG DES Price,Economics Pre-Regas (Hub-DES),Estimated Regas Cost,Voyage Cost Delta from Montoir,Contracted Capacity %,Regas Utilization %
Netherlands (TTF),Front Month,43.61,42.539,1.07,"Sample regas cost, EUR/MWh (illustrative)",-0.05,51,114
France (PEG),Front Month,48.45,43.435,5.02,"Sample regas cost, EUR/MWh (illustrative)",-0.13,66,44
Italy (PSV),Front Month,44.36,42.349,2.01,"Sample regas cost, EUR/MWh (illustrative)",0.33,85,41
Belgium (ZTP),Front Month,43.19,42.63,0.56,"Sample regas cost, EUR/MWh (illustrative)",0.46,95,42
United Kingdom (NBP),Front Month,42.78,42.18,0.6,"Sample regas cost, EUR/MWh (illustrative)",0.37,95,46
Germany (THE),Front Month,42.63,42.359,0.27,"Sample regas cost, EUR/MWh (illustrative)",-0.03,40,84
Spain (PVB),Front Month,45.32,42.6,2.72,"Sample regas cost, EUR/MWh (illustrative)",0.49,94,57
Poland (VTP),Front Month,43.87,42.839,1.03,"Sample regas cost, EUR/MWh (illustrative)",-0.01,42,90
Finland (FIN),Front Month,44.29,42.628,1.66,"Sample regas cost, EUR/MWh (illustrative)",0.07,73,53
Lithuania (LTU),Front Month,44.42,43.004,1.42,"Sample regas cost, EUR/MWh (illustrative)",-0.08,96,40
Greece (HEE),Day Ahead,44.91,42.462,2.45,"Sample regas cost, EUR/MWh (illustrative)",0.71,78,27
